Tanggal,Mata Uang,Event,Aktual
2018-01-05,EUR,CPI (YoY)  (Dec),1.4%
2018-01-05,USD,Nonfarm Payrolls  (Dec),148K
2018-01-05,USD,Unemployment Rate  (Dec),4.1%
2018-01-12,USD,CPI (YoY)  (Dec),2.1%
2018-01-16,GBP,CPI (YoY)  (Dec),3.0%
2018-01-17,EUR,CPI (YoY)  (Dec),1.4%
2018-01-18,CNY,GDP (YoY)  (Q4),6.8%
2018-01-23,JPY,BoJ Interest Rate Decision,-0.10%
2018-01-25,EUR,ECB Interest Rate Decision  (Jan),0.00%
2018-01-26,GBP,GDP (QoQ)  (Q4),0.5%
2018-01-26,GBP,GDP (YoY)  (Q4),1.5%
2018-01-26,USD,GDP (QoQ)  (Q4),2.6%
2018-01-31,EUR,CPI (YoY)  (Jan),1.3%
2018-02-01,USD,Fed Interest Rate Decision,1.50%
2018-02-02,USD,Nonfarm Payrolls  (Jan),200K
2018-02-02,USD,Unemployment Rate  (Jan),4.1%
2018-02-08,GBP,BoE Interest Rate Decision  (Feb),0.50%
2018-02-13,GBP,CPI (YoY)  (Jan),3.0%
2018-02-14,JPY,GDP (QoQ)  (Q4),0.1%
2018-02-14,USD,CPI (YoY)  (Jan),2.1%
2018-02-22,GBP,GDP (YoY)  (Q4),1.4%
2018-02-22,GBP,GDP (QoQ)  (Q4),0.4%
2018-02-23,EUR,CPI (YoY)  (Jan),1.3%
2018-02-28,EUR,CPI (YoY)  (Feb),1.2%
2018-02-28,USD,GDP (QoQ)  (Q4),2.5%
2018-03-08,EUR,ECB Interest Rate Decision  (Mar),0.00%
2018-03-08,JPY,GDP (QoQ)  (Q4),0.4%
2018-03-09,JPY,BoJ Interest Rate Decision,-0.10%
2018-03-09,USD,Nonfarm Payrolls  (Feb),313K
2018-03-09,USD,Unemployment Rate  (Feb),4.1%
2018-03-13,USD,CPI (YoY)  (Feb),2.2%
2018-03-16,EUR,CPI (YoY)  (Feb),1.1%
2018-03-20,GBP,CPI (YoY)  (Feb),2.7%
2018-03-22,GBP,BoE Interest Rate Decision  (Mar),0.50%
2018-03-22,USD,Fed Interest Rate Decision,1.75%
2018-03-28,USD,GDP (QoQ)  (Q4),2.9%
2018-03-29,GBP,GDP (YoY)  (Q4),1.4%
2018-03-29,GBP,GDP (QoQ)  (Q4),0.4%
2018-04-04,EUR,CPI (YoY)  (Mar),1.4%
2018-04-06,USD,Nonfarm Payrolls  (Mar),103K
2018-04-06,USD,Unemployment Rate  (Mar),4.1%
2018-04-11,USD,CPI (YoY)  (Mar),2.4%
2018-04-17,CNY,GDP (YoY)  (Q1),6.8%
2018-04-18,EUR,CPI (YoY)  (Mar),1.3%
2018-04-18,GBP,CPI (YoY)  (Mar),2.5%
2018-04-26,EUR,ECB Interest Rate Decision  (Apr),0.00%
2018-04-27,GBP,GDP (QoQ)  (Q1),0.1%
2018-04-27,GBP,GDP (YoY)  (Q1),1.2%
2018-04-27,JPY,BoJ Interest Rate Decision,-0.10%
2018-04-27,USD,GDP (QoQ)  (Q1),2.3%
2018-05-03,EUR,CPI (YoY)  (Apr),1.2%
2018-05-03,USD,Fed Interest Rate Decision,1.75%
2018-05-04,USD,Nonfarm Payrolls  (Apr),164K
2018-05-04,USD,Unemployment Rate  (Apr),3.9%
2018-05-10,GBP,BoE Interest Rate Decision  (May),0.50%
2018-05-10,USD,CPI (YoY)  (Apr),2.5%
2018-05-16,EUR,CPI (YoY)  (Apr),1.2%
2018-05-16,JPY,GDP (QoQ)  (Q1),-0.2%
2018-05-23,GBP,CPI (YoY)  (Apr),2.4%
2018-05-25,GBP,GDP (YoY)  (Q1),1.2%
2018-05-25,GBP,GDP (QoQ)  (Q1),0.1%
2018-05-30,USD,GDP (QoQ)  (Q1),2.2%
2018-05-31,EUR,CPI (YoY)  (May),1.9%
2018-06-01,USD,Nonfarm Payrolls  (May),223K
2018-06-01,USD,Unemployment Rate  (May),3.8%
2018-06-08,JPY,GDP (QoQ)  (Q1),-0.2%
2018-06-12,USD,CPI (YoY)  (May),2.8%
2018-06-13,GBP,CPI (YoY)  (May),2.4%
2018-06-14,EUR,ECB Interest Rate Decision  (Jun),0.00%
2018-06-14,USD,Fed Interest Rate Decision,2.00%
2018-06-15,EUR,CPI (YoY)  (May),1.9%
2018-06-15,JPY,BoJ Interest Rate Decision,-0.10%
2018-06-21,GBP,BoE Interest Rate Decision  (Jun),0.50%
2018-06-28,USD,GDP (QoQ)  (Q1),2.0%
2018-06-29,EUR,CPI (YoY)  (Jun),2.0%
2018-06-29,GBP,GDP (YoY)  (Q1),1.2%
2018-06-29,GBP,GDP (QoQ)  (Q1),0.2%
2018-07-06,USD,Nonfarm Payrolls  (Jun),213K
2018-07-06,USD,Unemployment Rate  (Jun),4.0%
2018-07-10,GBP,GDP (MoM),0.3%
2018-07-12,USD,CPI (YoY)  (Jun),2.9%
2018-07-16,CNY,GDP (YoY)  (Q2),6.7%
2018-07-18,EUR,CPI (YoY)  (Jun),2.0%
2018-07-18,GBP,CPI (YoY)  (Jun),2.4%
2018-07-26,EUR,ECB Interest Rate Decision  (Jul),0.00%
2018-07-27,USD,GDP (QoQ)  (Q2),4.1%
2018-07-31,EUR,CPI (YoY)  (Jul),2.1%
2018-07-31,JPY,BoJ Interest Rate Decision,-0.10%
2018-08-02,GBP,BoE Interest Rate Decision  (Aug),0.75%
2018-08-02,USD,Fed Interest Rate Decision,2.00%
2018-08-03,USD,Nonfarm Payrolls  (Jul),157K
2018-08-03,USD,Unemployment Rate  (Jul),3.9%
2018-08-10,GBP,GDP (MoM),0.1%
2018-08-10,GBP,GDP (QoQ)  (Q2),0.4%
2018-08-10,GBP,GDP (YoY)  (Q2),1.3%
2018-08-10,JPY,GDP (QoQ)  (Q2),0.5%
2018-08-10,USD,CPI (YoY)  (Jul),2.9%
2018-08-15,GBP,CPI (YoY)  (Jul),2.5%
2018-08-17,EUR,CPI (YoY)  (Jul),2.1%
2018-08-29,USD,GDP (QoQ)  (Q2),4.2%
2018-08-31,EUR,CPI (YoY)  (Aug),2.0%
2018-09-07,USD,Nonfarm Payrolls  (Aug),201K
2018-09-07,USD,Unemployment Rate  (Aug),3.9%
2018-09-10,GBP,GDP (MoM),0.3%
2018-09-10,JPY,GDP (QoQ)  (Q2),0.7%
2018-09-13,EUR,ECB Interest Rate Decision  (Sep),0.00%
2018-09-13,GBP,BoE Interest Rate Decision  (Sep),0.75%
2018-09-13,USD,CPI (YoY)  (Aug),2.7%
2018-09-17,EUR,CPI (YoY)  (Aug),2.0%
2018-09-19,GBP,CPI (YoY)  (Aug),2.7%
2018-09-19,JPY,BoJ Interest Rate Decision,-0.10%
2018-09-27,USD,Fed Interest Rate Decision,2.25%
2018-09-27,USD,GDP (QoQ)  (Q2),4.2%
2018-09-28,EUR,CPI (YoY)  (Sep),2.1%
2018-09-28,GBP,GDP (YoY)  (Q2),1.2%
2018-09-28,GBP,GDP (QoQ)  (Q2),0.4%
2018-10-05,USD,Nonfarm Payrolls  (Sep),134K
2018-10-05,USD,Unemployment Rate  (Sep),3.7%
2018-10-10,GBP,GDP (MoM),0.0%
2018-10-11,USD,CPI (YoY)  (Sep),2.3%
2018-10-17,EUR,CPI (YoY)  (Sep),2.1%
2018-10-17,GBP,CPI (YoY)  (Sep),2.4%
2018-10-19,CNY,GDP (YoY)  (Q3),6.5%
2018-10-25,EUR,ECB Interest Rate Decision  (Oct),0.00%
2018-10-26,USD,GDP (QoQ)  (Q3),3.5%
2018-10-31,EUR,CPI (YoY)  (Oct),2.2%
2018-10-31,JPY,BoJ Interest Rate Decision,-0.10%
2018-11-01,GBP,BoE Interest Rate Decision  (Nov),0.75%
2018-11-02,USD,Nonfarm Payrolls  (Oct),250K
2018-11-02,USD,Unemployment Rate  (Oct),3.7%
2018-11-09,GBP,GDP (QoQ)  (Q3),0.6%
2018-11-09,GBP,GDP (YoY)  (Q3),1.5%
2018-11-09,GBP,GDP (MoM),0.0%
2018-11-09,USD,Fed Interest Rate Decision,2.25%
2018-11-14,GBP,CPI (YoY)  (Oct),2.4%
2018-11-14,JPY,GDP (QoQ)  (Q3),-0.3%
2018-11-14,USD,CPI (YoY)  (Oct),2.5%
2018-11-16,EUR,CPI (YoY)  (Oct),2.2%
2018-11-28,USD,GDP (QoQ)  (Q3),3.5%
2018-11-30,EUR,CPI (YoY)  (Nov),2.0%
2018-12-07,USD,Nonfarm Payrolls  (Nov),155K
2018-12-07,USD,Unemployment Rate  (Nov),3.7%
2018-12-10,GBP,GDP (MoM),0.1%
2018-12-10,GBP,GDP (YoY)  (Q3),1.5%
2018-12-10,JPY,GDP (QoQ)  (Q3),-0.6%
2018-12-12,USD,CPI (YoY)  (Nov),2.2%
2018-12-13,EUR,ECB Interest Rate Decision  (Dec),0.00%
2018-12-17,EUR,CPI (YoY)  (Nov),1.9%
2018-12-19,GBP,CPI (YoY)  (Nov),2.3%
2018-12-20,GBP,BoE Interest Rate Decision  (Dec),0.75%
2018-12-20,JPY,BoJ Interest Rate Decision,-0.10%
2018-12-20,USD,Fed Interest Rate Decision,2.50%
2018-12-21,GBP,GDP (QoQ)  (Q3),0.6%
2018-12-21,GBP,GDP (YoY)  (Q3),1.5%
2018-12-21,USD,GDP (QoQ)  (Q3),3.4%
2019-01-04,EUR,CPI (YoY)  (Dec),1.6%
2019-01-04,USD,Nonfarm Payrolls  (Dec),312K
2019-01-04,USD,Unemployment Rate  (Dec),3.9%
2019-01-11,GBP,GDP (MoM),0.2%
2019-01-11,USD,CPI (YoY)  (Dec),1.9%
2019-01-16,GBP,CPI (YoY)  (Dec),2.1%
2019-01-17,EUR,CPI (YoY)  (Dec),1.6%
2019-01-21,CNY,GDP (YoY)  (Q4),6.4%
2019-01-23,JPY,BoJ Interest Rate Decision,-0.10%
2019-01-24,EUR,ECB Interest Rate Decision  (Jan),0.00%
2019-01-31,USD,Fed Interest Rate Decision,2.50%
2019-02-01,EUR,CPI (YoY)  (Jan),1.4%
2019-02-01,USD,Nonfarm Payrolls  (Jan),304K
2019-02-01,USD,Unemployment Rate  (Jan),4.0%
2019-02-07,GBP,BoE Interest Rate Decision  (Feb),0.75%
2019-02-11,GBP,GDP (YoY)  (Q4),1.3%
2019-02-11,GBP,GDP (MoM),-0.4%
2019-02-11,GBP,GDP (QoQ)  (Q4),0.2%
2019-02-13,GBP,CPI (YoY)  (Jan),1.8%
2019-02-13,USD,CPI (YoY)  (Jan),1.6%
2019-02-14,JPY,GDP (QoQ)  (Q4),0.3%
2019-02-22,EUR,CPI (YoY)  (Jan),1.4%
2019-02-28,USD,GDP (QoQ)  (Q4),2.6%
2019-03-01,EUR,CPI (YoY)  (Feb),1.5%
2019-03-07,EUR,ECB Interest Rate Decision  (Mar),0.00%
2019-03-08,JPY,GDP (QoQ)  (Q4),0.5%
2019-03-08,USD,Nonfarm Payrolls  (Feb),20K
2019-03-08,USD,Unemployment Rate  (Feb),3.8%
2019-03-12,GBP,GDP (MoM),0.5%
2019-03-12,USD,CPI (YoY)  (Feb),1.5%
2019-03-15,EUR,CPI (YoY)  (Feb),1.5%
2019-03-15,JPY,BoJ Interest Rate Decision,-0.10%
2019-03-20,GBP,CPI (YoY)  (Feb),1.9%
2019-03-21,GBP,BoE Interest Rate Decision  (Mar),0.75%
2019-03-21,USD,Fed Interest Rate Decision,2.50%
2019-03-28,USD,GDP (QoQ)  (Q4),2.2%
2019-03-29,EUR,CPI (YoY)  (Mar),
2019-03-29,GBP,GDP (QoQ)  (Q4),0.2%
2019-03-29,GBP,GDP (YoY)  (Q4),1.4%
2019-04-01,EUR,CPI (YoY)  (Mar),1.4%
2019-04-05,USD,Nonfarm Payrolls  (Mar),196K
2019-04-05,USD,Unemployment Rate  (Mar),3.8%
2019-04-10,EUR,ECB Interest Rate Decision  (Apr),0.00%
2019-04-10,GBP,GDP (YoY),2.0%
2019-04-10,GBP,GDP (MoM),0.2%
2019-04-10,USD,CPI (YoY)  (Mar),1.9%
2019-04-17,CNY,GDP (YoY)  (Q1),6.4%
2019-04-17,EUR,CPI (YoY)  (Mar),1.4%
2019-04-17,GBP,CPI (YoY)  (Mar),1.9%
2019-04-25,JPY,BoJ Interest Rate Decision,-0.10%
2019-04-26,USD,GDP (QoQ)  (Q1),3.2%
2019-05-02,GBP,BoE Interest Rate Decision  (May),0.75%
2019-05-02,USD,Fed Interest Rate Decision,2.50%
2019-05-03,EUR,CPI (YoY)  (Apr),1.7%
2019-05-03,USD,Nonfarm Payrolls  (Apr),263K
2019-05-03,USD,Unemployment Rate  (Apr),3.6%
2019-05-10,GBP,GDP (MoM),-0.1%
2019-05-10,GBP,GDP (YoY)  (Q1),1.8%
2019-05-10,GBP,GDP (QoQ)  (Q1),0.5%
2019-05-10,USD,CPI (YoY)  (Apr),2.0%
2019-05-17,EUR,CPI (YoY)  (Apr),1.7%
2019-05-20,JPY,GDP (QoQ)  (Q1),0.5%
2019-05-22,GBP,CPI (YoY)  (Apr),2.1%
2019-05-30,USD,GDP (QoQ)  (Q1),3.1%
2019-06-04,EUR,CPI (YoY)  (May),1.2%
2019-06-06,EUR,ECB Interest Rate Decision  (Jun),0.00%
2019-06-07,USD,Nonfarm Payrolls  (May),75K
2019-06-07,USD,Unemployment Rate  (May),3.6%
2019-06-10,GBP,GDP (MoM),-0.4%
2019-06-10,GBP,GDP (YoY),1.3%
2019-06-10,JPY,GDP (QoQ)  (Q1),0.6%
2019-06-12,USD,CPI (YoY)  (May),1.8%
2019-06-18,EUR,CPI (YoY)  (May),1.2%
2019-06-19,GBP,CPI (YoY)  (May),2.0%
2019-06-20,GBP,BoE Interest Rate Decision  (Jun),0.75%
2019-06-20,JPY,BoJ Interest Rate Decision,-0.10%
2019-06-20,USD,Fed Interest Rate Decision,2.50%
2019-06-27,USD,GDP (QoQ)  (Q1),3.1%
2019-06-28,EUR,CPI (YoY)  (Jun),1.2%
2019-06-28,GBP,GDP (YoY)  (Q1),1.8%
2019-06-28,GBP,GDP (QoQ)  (Q1),0.5%
2019-07-05,USD,Nonfarm Payrolls  (Jun),224K
2019-07-05,USD,Unemployment Rate  (Jun),3.7%
2019-07-10,GBP,GDP (MoM),0.3%
2019-07-11,USD,CPI (YoY)  (Jun),1.6%
2019-07-15,CNY,GDP (YoY)  (Q2),6.2%
2019-07-17,EUR,CPI (YoY)  (Jun),1.3%
2019-07-17,GBP,CPI (YoY)  (Jun),2.0%
2019-07-25,EUR,ECB Interest Rate Decision  (Jul),0.00%
2019-07-26,USD,GDP (QoQ)  (Q2),2.1%
2019-07-30,JPY,BoJ Interest Rate Decision,-0.10%
2019-07-31,EUR,CPI (YoY)  (Jul),1.1%
2019-08-01,GBP,BoE Interest Rate Decision  (Aug),0.75%
2019-08-01,USD,Fed Interest Rate Decision,2.25%
2019-08-02,USD,Nonfarm Payrolls  (Jul),164K
2019-08-02,USD,Unemployment Rate  (Jul),3.7%
2019-08-09,GBP,GDP (QoQ)  (Q2),-0.2%
2019-08-09,GBP,GDP (MoM),0.0%
2019-08-09,GBP,GDP (YoY)  (Q2),1.2%
2019-08-09,JPY,GDP (QoQ)  (Q2),0.4%
2019-08-13,USD,CPI (YoY)  (Jul),1.8%
2019-08-14,GBP,CPI (YoY)  (Jul),2.1%
2019-08-19,EUR,CPI (YoY)  (Jul),1.0%
2019-08-29,USD,GDP (QoQ)  (Q2),2.0%
2019-08-30,EUR,CPI (YoY)  (Aug),1.0%
2019-09-06,USD,Nonfarm Payrolls  (Aug),130K
2019-09-06,USD,Unemployment Rate  (Aug),3.7%
2019-09-09,GBP,GDP (MoM),0.3%
2019-09-09,GBP,GDP (QoQ),0.0%
2019-09-09,JPY,GDP (QoQ)  (Q2),0.3%
2019-09-12,EUR,ECB Interest Rate Decision  (Sep),0.00%
2019-09-12,USD,CPI (YoY)  (Aug),1.7%
2019-09-18,EUR,CPI (YoY)  (Aug),1.0%
2019-09-18,GBP,CPI (YoY)  (Aug),1.7%
2019-09-19,GBP,BoE Interest Rate Decision  (Sep),0.75%
2019-09-19,JPY,BoJ Interest Rate Decision,-0.10%
2019-09-19,USD,Fed Interest Rate Decision,2.00%
2019-09-26,USD,GDP (QoQ)  (Q2),2.0%
2019-09-30,GBP,GDP (QoQ)  (Q2),-0.2%
2019-09-30,GBP,GDP (YoY)  (Q2),1.3%
2019-10-01,EUR,CPI (YoY)  (Sep),0.9%
2019-10-04,USD,Nonfarm Payrolls  (Sep),136K
2019-10-04,USD,Unemployment Rate  (Sep),3.5%
2019-10-10,GBP,GDP (QoQ),0.3%
2019-10-10,GBP,GDP (YoY),1.1%
2019-10-10,GBP,GDP (MoM),-0.1%
2019-10-10,USD,CPI (YoY)  (Sep),1.7%
2019-10-16,EUR,CPI (YoY)  (Sep),0.8%
2019-10-16,GBP,CPI (YoY)  (Sep),1.7%
2019-10-18,CNY,GDP (YoY)  (Q3),6.0%
2019-10-24,EUR,ECB Interest Rate Decision  (Oct),0.00%
2019-10-30,USD,GDP (QoQ)  (Q3),1.9%
2019-10-31,EUR,CPI (YoY)  (Oct),0.7%
2019-10-31,JPY,BoJ Interest Rate Decision,-0.10%
2019-10-31,USD,Fed Interest Rate Decision,1.75%
2019-11-01,USD,Nonfarm Payrolls  (Oct),128K
2019-11-01,USD,Unemployment Rate  (Oct),3.6%
2019-11-07,GBP,BoE Interest Rate Decision  (Nov),0.75%
2019-11-11,GBP,GDP (YoY)  (Q3),1.0%
2019-11-11,GBP,GDP (QoQ)  (Q3),0.3%
2019-11-11,GBP,GDP (MoM),-0.1%
2019-11-13,GBP,CPI (YoY)  (Oct),1.5%
2019-11-13,USD,CPI (YoY)  (Oct),1.8%
2019-11-14,JPY,GDP (QoQ)  (Q3),0.1%
2019-11-15,EUR,CPI (YoY)  (Oct),0.7%
2019-11-27,USD,GDP (QoQ)  (Q3),2.1%
2019-11-29,EUR,CPI (YoY)  (Nov),1.0%
2019-12-06,USD,Nonfarm Payrolls  (Nov),266K
2019-12-06,USD,Unemployment Rate  (Nov),3.5%
2019-12-09,JPY,GDP (QoQ)  (Q3),0.4%
2019-12-10,GBP,GDP (MoM),0.0%
2019-12-10,GBP,GDP (YoY)  (Q3),0.7%
2019-12-11,USD,CPI (YoY)  (Nov),2.1%
2019-12-12,EUR,ECB Interest Rate Decision  (Dec),0.00%
2019-12-12,USD,Fed Interest Rate Decision,1.75%
2019-12-18,EUR,CPI (YoY)  (Nov),1.0%
2019-12-18,GBP,CPI (YoY)  (Nov),1.5%
2019-12-19,GBP,BoE Interest Rate Decision  (Dec),0.75%
2019-12-19,JPY,BoJ Interest Rate Decision,-0.10%
2019-12-20,GBP,GDP (QoQ)  (Q3),0.4%
2019-12-20,GBP,GDP (YoY)  (Q3),1.1%
2019-12-20,USD,GDP (QoQ)  (Q3),2.1%
2020-01-07,EUR,CPI (YoY)  (Dec),1.3%
2020-01-10,USD,Nonfarm Payrolls  (Dec),145K
2020-01-10,USD,Unemployment Rate  (Dec),3.5%
2020-01-13,GBP,GDP (MoM),-0.3%
2020-01-13,GBP,GDP (YoY),0.6%
2020-01-14,USD,CPI (YoY)  (Dec),2.3%
2020-01-15,GBP,CPI (YoY)  (Dec),1.3%
2020-01-17,CNY,GDP (YoY)  (Q4),6.0%
2020-01-17,EUR,CPI (YoY)  (Dec),1.3%
2020-01-21,JPY,BoJ Interest Rate Decision,-0.10%
2020-01-23,EUR,ECB Interest Rate Decision  (Jan),0.00%
2020-01-30,GBP,BoE Interest Rate Decision  (Jan),0.75%
2020-01-30,USD,Fed Interest Rate Decision,1.75%
2020-01-30,USD,GDP (QoQ)  (Q4),2.1%
2020-01-31,EUR,CPI (YoY)  (Jan),1.4%
2020-02-07,USD,Nonfarm Payrolls  (Jan),225K
2020-02-07,USD,Unemployment Rate  (Jan),3.6%
2020-02-11,GBP,GDP (MoM),0.3%
2020-02-11,GBP,GDP (YoY)  (Q4),1.1%
2020-02-11,GBP,GDP (QoQ)  (Q4),0.0%
2020-02-13,USD,CPI (YoY)  (Jan),2.5%
2020-02-17,JPY,GDP (QoQ)  (Q4),-1.6%
2020-02-19,GBP,CPI (YoY)  (Jan),1.8%
2020-02-21,EUR,CPI (YoY)  (Jan),1.4%
2020-02-27,USD,GDP (QoQ)  (Q4),2.1%
2020-03-03,EUR,CPI (YoY)  (Feb),1.2%
2020-03-03,USD,Fed Interest Rate Decision,1.25%
2020-03-06,USD,Nonfarm Payrolls  (Feb),273K
2020-03-06,USD,Unemployment Rate  (Feb),3.5%
2020-03-09,JPY,GDP (QoQ)  (Q4),-1.8%
2020-03-11,GBP,BoE Interest Rate Decision  (Mar),0.25%
2020-03-11,GBP,GDP (YoY),0.6%
2020-03-11,GBP,GDP (MoM),0.0%
2020-03-11,USD,CPI (YoY)  (Feb),2.3%
2020-03-12,EUR,ECB Interest Rate Decision  (Mar),0.00%
2020-03-16,JPY,BoJ Interest Rate Decision,-0.10%
2020-03-16,USD,Fed Interest Rate Decision,0.25%
2020-03-18,EUR,CPI (YoY)  (Feb),1.2%
2020-03-19,GBP,BoE Interest Rate Decision  (Mar),0.10%
2020-03-25,GBP,CPI (YoY)  (Feb),1.7%
2020-03-26,GBP,BoE Interest Rate Decision  (Mar),0.10%
2020-03-26,USD,GDP (QoQ)  (Q4),2.1%
2020-03-31,EUR,CPI (YoY)  (Mar),0.7%
2020-03-31,GBP,GDP (QoQ)  (Q4),0.0%
2020-03-31,GBP,GDP (YoY)  (Q4),1.1%
2020-04-03,USD,Nonfarm Payrolls  (Mar),-701K
2020-04-03,USD,Unemployment Rate  (Mar),4.4%
2020-04-09,GBP,GDP (MoM),-0.1%
2020-04-09,GBP,GDP (YoY),0.3%
2020-04-10,USD,CPI (YoY)  (Mar),1.5%
2020-04-17,CNY,GDP (YoY)  (Q1),-6.8%
2020-04-17,EUR,CPI (YoY)  (Mar),0.7%
2020-04-22,GBP,CPI (YoY)  (Mar),1.5%
2020-04-27,JPY,BoJ Interest Rate Decision,-0.10%
2020-04-29,USD,GDP (QoQ)  (Q1),-4.8%
2020-04-30,EUR,CPI (YoY)  (Apr),0.4%
