ID,,,,LBI,,,RTI,,WDI,FLA,,PSF,,FSF,ZDF1,PROZD
ar,,,,,,?35.302.60,,?42.424.247.169
arn,,1.2327.003.59122,0.040.040.030
be,,,1.2426.502.9012116.020.729.772
bi1,,1.0729.103.1011444.0,2.626.368
bi2,,1.0843.702.4010532.6,5.810.742
bie,,1.3929.502.7812614.0,0.050.078
bn,,,1.3126.302.1011915.715.730.472
bo,,,1.2727.603.5011616.823.035.269
by,,,1.1132.602.9011315.815.815.057
c,,,,1.3229.502.5712122.0,2.018.063
cl,,,1.1633.402.30131,7.514.9,6.060
d,,,,1.2327.602.8312127.9,6.731.767
e1,,,1.2425.503.60113,5.321.160.086
e2,,,1.2027.703.4010837.4,9.939.971
ey,,,1.3329.402.3012013.5,6.938.372
fli,,1.1135.103.5112367.2,2.5,5.946
g10,,1.1429.902.90116,5.355.363.284
g11,,1.1627.903.00116,3.523.764.885
g2,,,1.2229.503.00116,6.039.750.278
g4,,,1.2329.002.90116,8.024.060.087
g5,,,1.2530.202.80118,7.537.743.978
g6,,,1.1931.602.40115,0.033.358.782
ga1,,1.1121.803.60112,2.522.792.398
ga2,,1.2234.202.60,,?46.3,0.063.682
goe,,1.0719.804.15117,0.028.561.992
gra,,1.3119.503.8311414.014.057.086
gro,,1.2436.003.3612545.5,9.018.255
gue,,1.1731.502.5212518.915.821.158
hey,,1.1128.302.5012410.725.025.074
hu,,,1.4123.803.2011825.515.526.872
hx,,,1.2623.603.2011816.3,6.728.969
ka,,,1.2419.403.70111,5.621.572.291
kb,,,1.2124.103.80116,1.232.583.394
kc,,,1.2123.303.90110,1.635.594.195
l,,,,1.2819.503.44110,0.015.0,,,?98
li,,,1.1716.503.97111,1.250.075.690
lue,,1.3126.502.28126,2.118.634.077
m,,,,1.2027.203.00121,,,?,,,?25.161
mar,,1.0233.402.4612337.518.818.866
ml,,,1.0429.403.1012028.612.715.962
mr,,,1.1530.202.7012416.320.226.263
ms,,,1.0833.603.6012835.7,0.014.336
n,,,,1.1629.303.1211715.019.619.665
nie,,1.2029.802.6012212.720.123.664
pb,,,1.1824.304.9010820.6,6.961.884
r,,,,1.1227.704.10117,6.922.563.785
r1,,,1.3023.303.40112,3.825.468.987
r3,,,1.1223.103.70115,5.813.980.692
reh,,1.2929.401.9912122.211.130.677
roe,,1.2627.502.4112131.720.224.062
s1,,,1.0323.303.50115,2.117.278.092
s2,,,1.1522.903.80112,3.826.276.391
s4,,,1.1422.403.70115,0.827.177.891
s5,,,1.1826.902.80112,2.422.078.092
sa1,,1.4422.883.13116,7.729.259.388
sa2,,1.4723.433.0811810.127.853.386
sa3,,1.4522.583.24117,5.226.756.587
san,,1.0631.803.8412559.2,2.9,9.752
sk,,,1.2434.002.70,,?,,,?,,,?66.785
sm,,,1.1727.003.20114,4.121.573.990
so,,,1.1423.303.30112,4.717.776.290
sz,,,1.2223.003.80113,5.732.260.883
t1,,,1.3827.503.3011514.419.259.584
t2,,,1.3431.003.4011223.119.255.272
ta,,,1.2240.602.30,?,56.913.767.887
tb,,,1.3927.203.1010710.827.076.288
v1,,,1.0430.202.6011629.2,2.519.267
v2,,,1.1738.602.5010741.1,0.516.850
va,,,1.6925.601.66123,0.0,0.040.092
w1,,,1.1431.803.1011811.412.152.180
w2,,,1.0634.303.0011616.712.550.074
wd,,,1.1636.003.0012736.410.2,9.453
we,,,1.1022.003.7210723.710.451.885
wl,,,1.0938.102.25119,8.5,7.023.090
wn,,,1.0430.402.7011833.3,5.128.266
woe,,1.1431.902.0712115.010.0,5.047
wol,,1.2427.203.0012029.113.834.470
wst,,1.1538.002.25125,9.5,6.413.088
z,,,,1.3726.003.2212512.621.528.661
