Kanwil,Area,Jenis,HPP,Margin,Jumlah Keping,Jumlah Gram
KANWIL_BALIKPAPAN,AREA_BALIKPAPAN,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_BALIKPAPAN,AREA_BANJARMASIN,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_BALIKPAPAN,AREA_PONTIANAK,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_BALIKPAPAN,AREA_SAMARINDA,UMUM,Tinggi,Rendah,Tinggi,Tinggi
KANWIL_BALIKPAPAN,AREA_TARAKAN,UMUM,Sedang,Rendah,Sedang,Sedang
KANWIL_BANDUNG,AREA_BANDUNG_1,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_BANDUNG,AREA_BANDUNG_2,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_BANDUNG,AREA_CIREBON,UMUM,Tinggi,Rendah,Tinggi,Tinggi
KANWIL_BANDUNG,AREA_TASIKMALAYA,UMUM,Tinggi,Rendah,Sedang,Tinggi
KANWIL_DENPASAR,AREA_AMPENAN,UMUM,Tinggi,Rendah,Tinggi,Tinggi
KANWIL_DENPASAR,AREA_DENPASAR,UMUM,Tinggi,Tinggi,Tinggi,Tinggi
KANWIL_DENPASAR,AREA_DENPASAR_2,UMUM,Tinggi,Tinggi,Tinggi,Tinggi
KANWIL_DENPASAR,AREA_DOMPU,UMUM,Rendah,Rendah,Sedang,Rendah
KANWIL_DENPASAR,AREA_ENDE,UMUM,Sedang,Rendah,Tinggi,Sedang
KANWIL_DENPASAR,AREA_KUPANG,UMUM,Sedang,Rendah,Rendah,Sedang
KANWIL_JAKARTA_1,AREA_BEKASI,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_JAKARTA_1,AREA_BOGOR,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_JAKARTA_1,AREA_JATIWARINGIN,UMUM,Tinggi,Rendah,Sedang,Tinggi
KANWIL_JAKARTA_1,AREA_KRAMATJATI,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_JAKARTA_1,AREA_SENEN,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_JAKARTA_2,AREA_CIRENDEU,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_JAKARTA_2,AREA_KALIDERES,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_JAKARTA_2,AREA_KEBAYORAN_BARU,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_JAKARTA_2,AREA_TANGERANG,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_JAKARTA_2,AREA_TANJUNG_PRIUK,UMUM,Tinggi,Rendah,Sedang,Tinggi
KANWIL_MAKASAR,AREA_AMBON,UMUM,Rendah,Rendah,Sedang,Rendah
KANWIL_MAKASAR,AREA_BANTAENG,UMUM,Rendah,Rendah,Rendah,Rendah
KANWIL_MAKASAR,AREA_KENDARI,UMUM,Sedang,Rendah,Sedang,Sedang
KANWIL_MAKASAR,AREA_MAKASAR_1,UMUM,Sedang,Rendah,Sedang,Sedang
KANWIL_MAKASAR,AREA_MAKASAR_2,UMUM,Sedang,Rendah,Sedang,Sedang
KANWIL_MAKASAR,AREA_PALOPO,UMUM,Sedang,Rendah,Tinggi,Sedang
KANWIL_MAKASAR,AREA_PARE-PARE,UMUM,Sedang,Rendah,Tinggi,Sedang
KANWIL_MAKASSAR,AREA_AMBON,UMUM,Sedang,Rendah,Sedang,Sedang
KANWIL_MAKASSAR,AREA_BANTAENG,UMUM,Rendah,Rendah,Rendah,Rendah
KANWIL_MAKASSAR,AREA_KENDARI,UMUM,Sedang,Rendah,Sedang,Sedang
KANWIL_MAKASSAR,AREA_MAKASAR_1,UMUM,Sedang,Rendah,Sedang,Sedang
KANWIL_MAKASSAR,AREA_MAKASAR_2,UMUM,Sedang,Rendah,Sedang,Sedang
KANWIL_MAKASSAR,AREA_PALOPO,UMUM,Sedang,Rendah,Sedang,Sedang
KANWIL_MAKASSAR,AREA_PARE-PARE,UMUM,Sedang,Rendah,Sedang,Sedang
KANWIL_MANADO,AREA_GORONTALO,UMUM,Tinggi,Rendah,Tinggi,Tinggi
KANWIL_MANADO,AREA_JAYAPURA,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_MANADO,AREA_MANADO_1,UMUM,Tinggi,Rendah,Tinggi,Tinggi
KANWIL_MANADO,AREA_MANADO_2,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_MANADO,AREA_PALU,UMUM,Sedang,Rendah,Tinggi,Sedang
KANWIL_MANADO,AREA_SORONG,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_MEDAN,AREA_BANDA_ACEH,UMUM,Sedang,Rendah,Tinggi,Sedang
KANWIL_MEDAN,AREA_MEDAN_1,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_MEDAN,AREA_MEDAN_2,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_MEDAN,AREA_RANTAU_PRAPAT,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_PALEMBANG,AREA_JAMBI,UMUM,Tinggi,Rendah,Tinggi,Tinggi
KANWIL_PALEMBANG,AREA_LAMPUNG,UMUM,Tinggi,Rendah,Tinggi,Tinggi
KANWIL_PALEMBANG,AREA_PALEMBANG,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_PEKANBARU,AREA_BATAM,UMUM,Tinggi,Rendah,Tinggi,Tinggi
KANWIL_PEKANBARU,AREA_PADANG,UMUM,Tinggi,Rendah,Tinggi,Tinggi
KANWIL_PEKANBARU,AREA_PEKANBARU,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_SEMARANG,AREA_PATI,UMUM,Sedang,Rendah,Rendah,Sedang
KANWIL_SEMARANG,AREA_PURWOKERTO,UMUM,Sedang,Rendah,Sedang,Sedang
KANWIL_SEMARANG,AREA_SEMARANG,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_SEMARANG,AREA_SURAKARTA,UMUM,Sedang,Rendah,Sedang,Sedang
KANWIL_SEMARANG,AREA_TEGAL,UMUM,Sedang,Rendah,Sedang,Sedang
KANWIL_SEMARANG,AREA_YOGYAKARTA,UMUM,Tinggi,Rendah,Tinggi,Tinggi
KANWIL_SURABAYA,AREA_JEMBER,UMUM,Rendah,Rendah,Sedang,Rendah
KANWIL_SURABAYA,AREA_MADIUN,UMUM,Tinggi,Rendah,Tinggi,Tinggi
KANWIL_SURABAYA,AREA_MALANG,UMUM,Tinggi,Sedang,Tinggi,Tinggi
KANWIL_SURABAYA,AREA_PAMEKASAN,UMUM,Rendah,Rendah,Rendah,Rendah
KANWIL_SURABAYA,AREA_PROBOLINGGO,UMUM,Rendah,Rendah,Sedang,Rendah
KANWIL_SURABAYA,AREA_SURABAYA_1,UMUM,Tinggi,Rendah,Tinggi,Tinggi
KANWIL_SURABAYA,AREA_SURABAYA_2,UMUM,Tinggi,Rendah,Sedang,Tinggi
KANWIL_SURABAYA,AREA_MADIUN,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_SURABAYA,AREA_MALANG,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_SURABAYA,AREA_PAMEKASAN,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_SEMARANG,AREA_PATI,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_SEMARANG,AREA_PURWOKERTO,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_SEMARANG,AREA_SEMARANG,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_PALEMBANG,AREA_JAMBI,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_PALEMBANG,AREA_LAMPUNG,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_PALEMBANG,AREA_PALEMBANG,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_MEDAN,AREA_MEDAN_1,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_MEDAN,AREA_MEDAN_2,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_MEDAN,AREA_RANTAU_PRAPAT,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_MAKASSAR,AREA_AMBON,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_MAKASSAR,AREA_BANTAENG,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_MAKASSAR,AREA_KENDARI,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_JAKARTA_2,AREA_CIRENDEU,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_JAKARTA_2,AREA_KALIDERES,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_JAKARTA_2,AREA_KEBAYORAN_BARU,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_JAKARTA_1,AREA_BEKASI,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_JAKARTA_1,AREA_BOGOR,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_JAKARTA_1,AREA_JATIWARINGIN,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_JAKARTA_1,AREA_KRAMATJATI,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_DENPASAR,AREA_AMPENAN,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_DENPASAR,AREA_DENPASAR,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_DENPASAR,AREA_DENPASAR_2,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_DENPASAR,AREA_DOMPU,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_DENPASAR,AREA_ENDE,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_DENPASAR,AREA_KUPANG,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_BALIKPAPAN,AREA_BALIKPAPAN,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_BALIKPAPAN,AREA_BANJARMASIN,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_BALIKPAPAN,AREA_PONTIANAK,PEGAWAI,Rendah,Rendah,Rendah,Rendah
KANWIL_BALIKPAPAN,AREA_SAMARINDA,PEGAWAI,Rendah,Rendah,Rendah,Rendah
